name,NeuroFlux Governor,Nanofiber Weave,Wired Reflexes,Speech Processor Implant,Neuroreceptor Management Implant,Nuoptimal Nootropic Injector Implant,Speech Enhancement,ADR-V1 Pheromone Gene,Social Negotiation Assistant (S.N.A),Hacknet Node CPU Architecture Neural-Upload,Hacknet Node Cache Architecture Neural-Upload,Hacknet Node NIC Architecture Neural-Upload,Hacknet Node Kernel Direct-Neural Interface,Hacknet Node Core Direct-Neural Interface,SoA - Might of Ares,SoA - Wisdom of Athena,SoA - Trickery of Hermes,SoA - Beauty of Aphrodite,SoA - Chaos of Dionysus,SoA - Flood of Poseidon,SoA - Hunt of Artemis,SoA - Knowledge of Apollo,SoA - phyzical WKS harmonizer,Augmented Targeting I,Augmented Targeting II,Neuralstimulator,CashRoot Starter Kit,DataJack,Neuregen Gene Modification,NutriGen Implant,Combat Rib I,INFRARET Enhancement,Synaptic Enhancement Implant,PCMatrix,Neurotrainer I,Combat Rib II,DermaForce Particle Barrier,BitWire,Artificial Synaptic Potentiation,Neural-Retention Enhancement,Embedded Netburner Module,Cranial Signal Processors - Gen I,Cranial Signal Processors - Gen II,Cranial Signal Processors - Gen III,Neurotrainer II,CRTX42-AA Gene Modification,Enhanced Myelin Sheathing,Embedded Netburner Module Core Implant,Cranial Signal Processors - Gen IV,The Black Hand,Magnetism Amplifier,Artificial Bio-neural Network Implant,Embedded Netburner Module Core V2 Upgrade,Neural Accelerator,Cranial Signal Processors - Gen V,BitRunners Neurolink,Neural Wit Amplifier,Graphene Bionic Spine Upgrade,Graphene Bionic Legs Upgrade,Embedded Netburner Module Core V3 Upgrade,Embedded Netburner Module Analyze Engine,Embedded Netburner Module Direct Memory Access Upgrade,PC Direct-Neural Interface,PC Direct-Neural Interface Optimization Submodule,ECorp HVMind Implant,Social Dynamics Processor,CordiARC Fusion Reactor,Augmented Targeting III,Synthetic Heart,Synfibril Muscle,Combat Rib III,Bionic Spine,Bionic Legs,FocusWire,HyperSight Corneal Implant,Photosynthetic Cells,Enhanced Social Interaction Implant,ADR-V2 Pheromone Gene,Neurotrainer III,Power Recirculation Core,Xanipher,Hydroflame Left Arm,Neotra,OmniTek InfoLoad,SmartJaw,Neuronal Densification,nextSENS Gene Modification,NEMEAN Subdermal Weave,Graphene Bone Lacings,PC Direct-Neural Interface NeuroNet Injector,LuminCloaking-V1 Skin Implant,LuminCloaking-V2 Skin Implant,SmartSonar Implant,HemoRecirculator,Bionic Arms,Glibness Enhancement,TITN-41 Gene-Modification Injection,The Shadow's Simulacrum,Unstable Circadian Modulator,Graphene BrachiBlades Upgrade,Eloquence Module,Golden Tongue Module,Graphene Bionic Arms Upgrade,The Illustrated Primer,BrachiBlades,SPTN-97 Gene Modification,QLink,The Red Pill,EsperTech Bladeburner Eyewear,EMS-4 Recombination,ORION-MKIV Shoulder,Hyperion Plasma Cannon V1,Hyperion Plasma Cannon V2,GOLEM Serum,Vangelis Virus,Vangelis Virus 3.0,I.N.T.E.R.L.I.N.K.E.D,Blade's Runners,BLADE-51b Tesla Armor,BLADE-51b Tesla Armor: Power Cells Upgrade,BLADE-51b Tesla Armor: Energy Shielding Upgrade,BLADE-51b Tesla Armor: Unibeam Upgrade,BLADE-51b Tesla Armor: Omnibeam Upgrade,BLADE-51b Tesla Armor: IPU Upgrade,The Blade's Simulacrum,Stanek's Gift - Genesis,Stanek's Gift - Awakening,Stanek's Gift - Serenity
Tian Di Hui,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netburners,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadows of Anarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sector-12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chongqing,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Tokyo,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ishima,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aevum,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volhaven,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NiteSec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
